id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
45122214,https://www.airbnb.com/rooms/45122214,2020-09-01,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,149.0,92,365,92.0,t,17,47,77,352,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-3,False,,1.04346769429154e-08,1-3-0,1.04346769429154e-08,#FF9800,True
45122215,https://www.airbnb.com/rooms/45122215,2020-09-01,Stay in a place of your own | 1BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,3,1.0,1.0,136.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-3,False,,1.04346769429154e-08,1-3-0,1.04346769429154e-08,#FF9800,True
45122216,https://www.airbnb.com/rooms/45122216,2020-09-01,Stay in a place of your own | 2BR in Quincy,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Dorchester,,42.28345,-71.03635,Entire serviced apartment,Entire home/apt,5,2.0,2.0,198.0,92,365,92.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-3,False,,1.04346769429154e-08,1-3-0,1.04346769429154e-08,#FF9800,True
45122667,https://www.airbnb.com/rooms/45122667,2020-08-31,Clean apartment home | 2BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Jamaica Plain,,42.32935,-71.11149,Entire serviced apartment,Entire home/apt,5,2.0,2.0,209.64,91,365,91.0,t,0,0,27,302,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-4,False,,27.33685004326427,1-4-0,3.478980634755384e-09,#FF9800,True
45122669,https://www.airbnb.com/rooms/45122669,2020-08-31,Clean apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Jamaica Plain,,42.32935,-71.11149,Entire serviced apartment,Entire home/apt,1,,1.0,161.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-4,False,,27.33685004326427,1-4-0,3.478980634755384e-09,#FF9800,True
45122684,https://www.airbnb.com/rooms/45122684,2020-08-31,Clean apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Jamaica Plain,,42.32935,-71.11149,Entire serviced apartment,Entire home/apt,1,,1.0,152.0,91,365,91.0,t,0,0,28,303,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-4,False,,27.33685004326427,1-4-0,3.478980634755384e-09,#FF9800,True
45122688,https://www.airbnb.com/rooms/45122688,2020-08-31,Clean apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Jamaica Plain,,42.32935,-71.11149,Entire serviced apartment,Entire home/apt,1,,1.0,151.0,91,365,91.0,t,17,47,77,352,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-4,False,,27.33685004326427,1-4-0,3.478980634755384e-09,#FF9800,True
45122694,https://www.airbnb.com/rooms/45122694,2020-08-31,Clean apartment home | 2BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Jamaica Plain,,42.32935,-71.11149,Entire serviced apartment,Entire home/apt,5,2.0,2.0,227.0,91,365,91.0,t,17,47,77,352,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-4,False,,27.33685004326427,1-4-0,3.478980634755384e-09,#FF9800,True
45122709,https://www.airbnb.com/rooms/45122709,2020-08-31,Clean apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Jamaica Plain,,42.32935,-71.11149,Entire serviced apartment,Entire home/apt,3,1.0,1.0,172.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-4,False,,27.33685004326427,1-4-0,3.478980634755384e-09,#FF9800,True
45122710,https://www.airbnb.com/rooms/45122710,2020-08-31,Clean apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Jamaica Plain,,42.32935,-71.11149,Entire serviced apartment,Entire home/apt,3,1.0,1.0,156.0,91,365,91.0,t,0,0,25,300,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-4,False,,27.33685004326427,1-4-0,3.478980634755384e-09,#FF9800,True
45122742,https://www.airbnb.com/rooms/45122742,2020-08-31,Clean apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Jamaica Plain,,42.32935,-71.11149,Entire serviced apartment,Entire home/apt,3,1.0,1.0,173.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-4,False,,27.33685004326427,1-4-0,3.478980634755384e-09,#FF9800,True
45123401,https://www.airbnb.com/rooms/45123401,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,192.0,91,365,91.0,t,14,44,74,349,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123404,https://www.airbnb.com/rooms/45123404,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,188.0,91,365,91.0,t,14,44,74,349,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123405,https://www.airbnb.com/rooms/45123405,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,185.0,91,365,91.0,t,7,37,67,342,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123406,https://www.airbnb.com/rooms/45123406,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,179.81,91,365,91.0,t,0,10,40,315,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123409,https://www.airbnb.com/rooms/45123409,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,185.15,91,365,91.0,t,0,27,57,332,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123411,https://www.airbnb.com/rooms/45123411,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,177.0,91,365,91.0,t,0,0,28,303,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123412,https://www.airbnb.com/rooms/45123412,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,188.0,91,365,91.0,t,14,44,74,349,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123418,https://www.airbnb.com/rooms/45123418,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,188.0,91,365,91.0,t,0,19,49,324,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123420,https://www.airbnb.com/rooms/45123420,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,188.0,91,365,91.0,t,0,0,0,265,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123427,https://www.airbnb.com/rooms/45123427,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,194.0,91,365,91.0,t,0,26,56,331,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123430,https://www.airbnb.com/rooms/45123430,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,184.0,91,365,91.0,t,26,56,86,361,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123436,https://www.airbnb.com/rooms/45123436,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,188.0,91,365,91.0,t,0,12,42,317,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123440,https://www.airbnb.com/rooms/45123440,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,187.81,91,365,91.0,t,14,44,74,349,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123441,https://www.airbnb.com/rooms/45123441,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,186.0,91,365,91.0,t,0,9,39,314,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123446,https://www.airbnb.com/rooms/45123446,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,196.0,91,365,91.0,t,0,27,57,332,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123456,https://www.airbnb.com/rooms/45123456,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,185.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123458,https://www.airbnb.com/rooms/45123458,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,189.0,91,365,91.0,t,0,5,35,310,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123463,https://www.airbnb.com/rooms/45123463,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,186.0,91,365,91.0,t,0,0,18,293,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123464,https://www.airbnb.com/rooms/45123464,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,196.0,91,365,91.0,t,26,56,86,361,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123481,https://www.airbnb.com/rooms/45123481,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,188.0,91,365,91.0,t,0,0,0,272,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123482,https://www.airbnb.com/rooms/45123482,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,189.0,91,365,91.0,t,3,33,63,338,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123486,https://www.airbnb.com/rooms/45123486,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,186.0,91,365,91.0,t,0,0,0,0,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123490,https://www.airbnb.com/rooms/45123490,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,188.0,91,365,91.0,t,0,2,32,307,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123503,https://www.airbnb.com/rooms/45123503,2020-09-01,Well-equipped apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,3,1.0,1.0,182.0,91,365,91.0,t,26,56,86,361,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123671,https://www.airbnb.com/rooms/45123671,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,166.0,91,365,91.0,t,0,0,0,274,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123672,https://www.airbnb.com/rooms/45123672,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,157.0,91,365,91.0,t,18,48,78,353,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123673,https://www.airbnb.com/rooms/45123673,2020-09-01,Well-equipped apartment home | 3BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,7,3.0,3.0,314.0,91,365,91.0,t,0,19,49,324,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123674,https://www.airbnb.com/rooms/45123674,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,182.0,91,365,91.0,t,26,56,86,361,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123675,https://www.airbnb.com/rooms/45123675,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,167.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123676,https://www.airbnb.com/rooms/45123676,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,175.0,91,365,91.0,t,9,39,69,344,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123677,https://www.airbnb.com/rooms/45123677,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,181.0,91,365,91.0,t,26,56,86,361,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123678,https://www.airbnb.com/rooms/45123678,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,157.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123679,https://www.airbnb.com/rooms/45123679,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,155.0,91,365,91.0,t,0,5,35,310,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123680,https://www.airbnb.com/rooms/45123680,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,163.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123681,https://www.airbnb.com/rooms/45123681,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,1,,1.0,151.0,91,365,91.0,t,0,2,32,307,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45123682,https://www.airbnb.com/rooms/45123682,2020-09-01,Well-equipped apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35607,-71.14249000000002,Entire serviced apartment,Entire home/apt,1,,1.0,163.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,384.3459580545593,,,#FF9800,True
45135012,https://www.airbnb.com/rooms/45135012,2020-09-01,Well-equipped apartment home | 2BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,5,2.0,2.0,255.78,91,365,91.0,t,0,0,18,293,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45135013,https://www.airbnb.com/rooms/45135013,2020-09-01,Well-equipped apartment home | 2BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Brighton,,42.35711,-71.14276,Entire serviced apartment,Entire home/apt,5,2.0,2.0,260.0,91,365,91.0,t,26,56,86,361,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-1,False,,3.054817677118953,1-1-0,1.6680923637980168e-08,#FF9800,True
45154443,https://www.airbnb.com/rooms/45154443,2020-09-01,Incredible apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Downtown,,42.35389,-71.05299000000002,Entire serviced apartment,Entire home/apt,3,1.0,1.0,185.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-5,False,,3.478980634755384e-09,1-5-0,3.478980634755384e-09,#FF9800,True
45154444,https://www.airbnb.com/rooms/45154444,2020-09-01,Incredible apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Downtown,,42.35389,-71.05299000000002,Entire serviced apartment,Entire home/apt,3,1.0,1.0,216.0,91,365,91.0,t,14,44,74,349,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-5,False,,3.478980634755384e-09,1-5-0,3.478980634755384e-09,#FF9800,True
45154445,https://www.airbnb.com/rooms/45154445,2020-09-01,Incredible apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Downtown,,42.35389,-71.05299000000002,Entire serviced apartment,Entire home/apt,3,1.0,1.0,212.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-5,False,,3.478980634755384e-09,1-5-0,3.478980634755384e-09,#FF9800,True
45154446,https://www.airbnb.com/rooms/45154446,2020-09-01,Incredible apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Downtown,,42.35389,-71.05299000000002,Entire serviced apartment,Entire home/apt,3,1.0,1.0,201.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-5,False,,3.478980634755384e-09,1-5-0,3.478980634755384e-09,#FF9800,True
45154447,https://www.airbnb.com/rooms/45154447,2020-09-01,Incredible apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Downtown,,42.35389,-71.05299000000002,Entire serviced apartment,Entire home/apt,3,1.0,1.0,236.0,91,365,91.0,t,11,41,71,346,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-5,False,,3.478980634755384e-09,1-5-0,3.478980634755384e-09,#FF9800,True
45154448,https://www.airbnb.com/rooms/45154448,2020-09-01,Incredible apartment home | 1BR in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Downtown,,42.35389,-71.05299000000002,Entire serviced apartment,Entire home/apt,3,1.0,1.0,273.0,91,365,91.0,t,0,0,22,297,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-5,False,,3.478980634755384e-09,1-5-0,3.478980634755384e-09,#FF9800,True
45154449,https://www.airbnb.com/rooms/45154449,2020-09-01,Incredible apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Downtown,,42.35389,-71.05299000000002,Entire serviced apartment,Entire home/apt,1,,0.0,206.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-5,False,,3.478980634755384e-09,1-5-0,3.478980634755384e-09,#FF9800,True
45154450,https://www.airbnb.com/rooms/45154450,2020-09-01,Incredible apartment home | Studio in Boston,CorpGroup1,https://www.airbnb.com/users/show/359229620,PCHNortheast,,Downtown,,42.35389,-71.05299000000002,Entire serviced apartment,Entire home/apt,1,,1.0,155.0,91,365,91.0,t,25,55,85,360,0,Missing,t,PCHNortheast,359229620.0,No license claimed,,,,,,No license claimed,No license claimed,,1-5,False,,3.478980634755384e-09,1-5-0,3.478980634755384e-09,#FF9800,True
